stock,direction,RSI,RSIRev,fair_value_mult,dev_quantile,drop,climb,geomean,score,sharpe,weighted_sharpe
FLGT,1,0.4049479166666667,0.5950520833333333,0.515483870967742,0.515483870967742,0.25666199158485276,0.15217391304347827,0.19762909600815193,0.31917802466043566,0.6899418088492503,0.2653710999112132
FNV,1,0.9057507987220448,0.09424920127795522,0.9912629070691025,0.9912629070691025,0.8621553884711779,0.7134502923976608,0.7842863086889766,0.881722136687931,0.4770523639547513,0.2150503172978884
FSI,0,0.6904952076677316,0.30950479233226835,0.886020651310564,0.886020651310564,0.9072681704260651,0.8617376775271512,0.8842099106418481,0.8851148179316318,0.4886181337519016,-0.2543922322488127
FTNT,1,0.3973642172523962,0.6026357827476039,0.511119936457506,0.511119936457506,0.26858813700918965,0.24519632414369255,0.2566258441842048,0.36216927695869594,0.8694423028582527,-1.7274989384790873
GCBC,1,0.9305111821086262,0.06948881789137384,0.9531374106433678,0.9531374106433678,0.8350041771094403,0.9987468671679198,0.9132129028655807,0.9329616185049698,0.7495419044318048,0.6938153864352934
GGE,1,0.9516773162939297,0.04832268370607029,0.9988085782366958,0.9988085782366958,0.9816207184628237,0.9995822890559732,0.9905607930590825,0.9946761369271689,0.4653962375932343,0.13344543534762232
GH,1,0.5481049562682215,0.45189504373177847,0.6558005752636625,0.6558005752636625,0.6528835690968444,0.5016322089227421,0.5722826460197913,0.612620019647734,0.5031407515954883,-0.8890413239037711
GME,1,0.5543130990415336,0.4456869009584664,0.8391580619539317,0.8391580619539317,0.20509607351712614,0.35421888053467,0.2695346017922241,0.4755860953281619,0.6190014844075387,1.1499408435197624
GMED,1,0.786741214057508,0.21325878594249204,0.9463860206513106,0.9463860206513106,0.8558897243107769,0.7531328320802005,0.8028690129893652,0.8716788458527892,0.6524806324051848,-1.680351421460745
GOOG,1,0.5155750798722045,0.4844249201277955,0.8848292295472597,0.8848292295472597,0.06474519632414369,0.5580618212197159,0.19008372412145047,0.410111734974576,0.7998571052885938,-2.1717224071252086
HBM,1,0.9041533546325878,0.09584664536741216,0.9586973788721207,0.9586973788721207,0.7560568086883876,0.7928153717627402,0.7742179666308675,0.861533943199405,0.2308542831315311,-1.6820845407333629
HMY,1,0.9420926517571885,0.05790734824281152,0.9539316918189039,0.9539316918189039,0.9377610693400167,0.849624060150376,0.892605381556499,0.9227592111460331,0.21085144925266036,1.183174559788451
HNRG,1,0.9572683706070287,0.04273162939297126,0.9849086576648134,0.9849086576648134,0.983500417710944,0.8596491228070176,0.919491854975099,0.9516383181741128,0.35563215787337765,-0.08731641409991686
IDR,1,0.5375399361022364,0.4624600638977636,0.47000397298371077,0.47000397298371077,0.15079365079365079,0.3233082706766917,0.2208004403689453,0.32214450827223057,0.7052732864607414,0.7173770283156999
IDXX,1,0.7008785942492013,0.2991214057507987,0.8435266084193804,0.8435266084193804,0.4728487886382623,0.5714285714285714,0.5198069909045979,0.6621714491507764,0.8841536177946537,-1.658694852050819
IEI,1,0.7863418530351438,0.2136581469648562,0.9968228752978554,0.9968228752978554,0.07393483709273183,0.77109440267335,0.23876921712141097,0.48786331850589343,0.2021451318479765,1.2368381572146365
INTG,0,0.09584664536741214,0.9041533546325878,0.10131108462455304,0.10131108462455304,0.4628237259816207,0.5108604845446951,0.4862492703477836,0.2219514383301705,0.4110457927207967,-0.26823923144373607
INTZ,0,0.16014376996805113,0.8398562300319489,0.04447974583002383,0.04447974583002383,0.24269005847953215,0.32456140350877194,0.2806560635328282,0.11172963067868441,0.7448868908570812,0.6594007318693371
ISRG,1,0.8889776357827476,0.11102236421725242,0.9638602065131057,0.9638602065131057,0.8759398496240601,0.9210526315789473,0.8982130613618954,0.9304578587002451,0.6227419041419899,-1.7056955004262546
JD,1,0.6615023474178404,0.3384976525821596,0.9561567164179104,0.9561567164179104,0.3430693069306931,0.7247524752475247,0.4986384756308649,0.6904900633165114,0.4664731369416267,-1.3147748426878614
KREF,0,0.23088023088023088,0.7691197691197691,0.9514285714285714,0.9514285714285714,0.10109717868338558,0.09717868338557993,0.0991185689891058,0.30708995179808346,0.2675967971165976,-0.4361038958988356
LFMD,1,0.952076677316294,0.04792332268370603,0.803343949044586,0.803343949044586,0.8421052631578947,0.44256474519632416,0.6104802218073548,0.7003039284484525,0.8686168017331369,0.5162534194941248
LRCX,1,0.6170127795527156,0.3829872204472844,0.9463860206513106,0.9463860206513106,0.2723475355054302,0.804093567251462,0.46796677377427726,0.6654902049085849,0.8873194618267465,-1.2278303250687472
LSPD,0,0.3505535055350554,0.6494464944649446,0.35251798561151076,0.35251798561151076,0.4212962962962963,0.21296296296296297,0.29953381703003357,0.3249477770380254,0.0023209819421382595,-0.9787217710164677
LULU,1,0.8091054313099042,0.1908945686900958,0.8891977760127086,0.8891977760127086,0.9555137844611529,0.6695906432748538,0.7998769215293896,0.8433556661977348,0.6145265574945468,-0.827660452139788
MA,1,0.8134984025559105,0.18650159744408945,0.9872915011914217,0.9872915011914217,0.5033416875522139,0.6499582289055973,0.5719712158629938,0.7514667792708191,0.8846297200496606,-1.488735144995499
MASI,1,0.6561501597444089,0.34384984025559107,0.988880063542494,0.988880063542494,0.220969089390142,0.5806182121971596,0.358188047863882,0.5951512576915196,0.7533246939368127,-1.4158845411613097
MCVT,1,0.5624247290244881,0.43757527097551185,0.19470092332396627,0.19470092332396627,0.1035923141186299,0.3253968253968254,0.18359904724620144,0.18906851673463757,0.6861122765958497,1.1185196917374847
MDB,1,0.15433070866141732,0.8456692913385827,0.11526479750778816,0.11526479750778816,0.00603448275862069,0.10344827586206896,0.024985132321016273,0.053664757687771535,0.7870238072922904,-1.1751475777373923
MELI,1,0.5347444089456869,0.46525559105431313,0.6409849086576648,0.6409849086576648,0.5304928989139516,0.7669172932330827,0.6378433805523571,0.6394122152580828,0.7760024513401538,-1.7836605827624314
MICS,0,0.161741214057508,0.838258785942492,0.27941176470588236,0.27941176470588236,0.08897243107769423,0.7088554720133667,0.2511346145551339,0.26489614159436436,0.6283887859492385,1.0658348489364637
MICT,1,0.9928057553956835,0.007194244604316502,0.9960285941223193,0.9960285941223193,0.9908103592314118,0.852548036758563,0.9190829269237824,0.9567825644239768,0.3544233694424564,0.7149823340508134
MIY,1,0.6900958466453674,0.3099041533546326,1.0,1.0,0.07226399331662489,0.6098579782790309,0.2099304000530801,0.4581816234345067,0.19037583323723084,-0.3067359451696258
MMU,1,0.9716453674121406,0.02835463258785942,0.9992057188244639,0.9992057188244639,0.3458646616541353,0.6123642439431913,0.46021207289737875,0.6781198530577923,0.1071738717278593,-0.42559143218513784
MNMD,1,0.2554890219560878,0.7445109780439122,0.46802900461437047,0.46802900461437047,0.033022254127781765,0.31155778894472363,0.10143145706348923,0.21788268376814648,0.5162002308587818,0.8095629316632945
MNP,1,0.9428913738019169,0.0571086261980831,0.9984114376489277,0.9984114376489277,0.24143692564745195,0.7999164578111947,0.43946486816210295,0.6623947092315289,0.15230680192970833,-0.5256102591255554
MNST,1,0.9265175718849841,0.07348242811501593,0.9622716441620334,0.9622716441620334,0.9603174603174603,0.5810359231411864,0.7469798806287591,0.847819295539206,0.7779148210396922,-1.4460728719428926
MOBQ,0,0.1713258785942492,0.8286741214057508,0.10246227164416204,0.10246227164416204,0.38262322472848787,0.3989139515455305,0.3906836860294203,0.20007583053654676,0.3268922314491899,0.6516535174790106
MSFT,1,0.610223642172524,0.389776357827476,0.9769658459094519,0.9769658459094519,0.07602339181286549,0.30116959064327486,0.1513140237770247,0.38448489337980996,1.0254875665562324,-1.404148822466957
MTA,1,0.8302715654952076,0.16972843450479236,0.8657664813343924,0.8657664813343924,0.6716791979949874,0.5985797827903091,0.6340769578218473,0.7409200879100503,0.7131396617482646,0.978245275940154
MTCH,1,0.505591054313099,0.49440894568690097,0.8395552025416998,0.8395552025416998,0.08521303258145363,0.32706766917293234,0.16694438579830465,0.3743781879758693,0.5554814103229068,-1.8519552919698983
MUE,1,0.7172523961661342,0.28274760383386577,0.9968228752978554,0.9968228752978554,0.1324143692564745,0.7259816207184628,0.3100490257995151,0.5559352132944734,0.15068122807051287,-0.4590309868226963
NAN,1,0.9924121405750799,0.007587859424920129,0.9996028594122319,0.9996028594122319,0.24603174603174602,0.8554720133667502,0.4587736622016511,0.6771938160968334,0.1539487678321387,-0.16801399595124233
NET,0,0.2648171500630517,0.7351828499369484,0.3097893432465923,0.3097893432465923,0.30161054172767204,0.1595900439238653,0.21939471188298953,0.26070317164546863,0.7689921964717208,-0.6615347803346935
NVCR,0,0.44040290990486847,0.5595970900951315,0.42444444444444446,0.42444444444444446,0.5253428741800835,0.42277877161598093,0.4712789142567961,0.4472490547112501,0.5853148337128816,-2.0864466512746187
NVDA,1,0.7799520766773163,0.22004792332268375,0.9765687053216838,0.9765687053216838,0.20551378446115287,0.6186299081035923,0.3565627204226831,0.5900915134529195,1.147670025522945,-1.824762609840432
ODFL,1,0.5195686900958466,0.4804313099041534,0.6961874503574266,0.6961874503574266,0.38847117794486213,0.6182121971595655,0.490058792850876,0.5840999756206892,1.0579294726810027,-0.9460710882064711
OKTA,1,0.3366548042704626,0.6633451957295373,0.42283298097251587,0.42283298097251587,0.07953667953667953,0.19227799227799228,0.12366548853164658,0.22866973380676903,0.5292305676210203,-1.6281222220256224
OMQS,0,0.0174512987012987,0.9825487012987013,0.15485668789808918,0.15485668789808918,0.3007518796992481,0.038011695906432746,0.10692094740702526,0.12867565341733345,0.5702720079170196,1.289161924881037
OPEN,1,0.43594009983361065,0.5640599001663893,0.5430894308943089,0.5430894308943089,0.024439918533604887,0.6211812627291242,0.12321371456011547,0.25868139886514246,-0.25364316517814495,-2.0006328148898294
PAC,1,0.7264376996805112,0.2735623003194888,0.9590945194598888,0.9590945194598888,0.7213868003341688,0.6436925647451963,0.6814332833670748,0.8084299149925853,0.6409882823190722,-0.6178422492467757
PACB,1,0.8047124600638977,0.19528753993610226,0.8895949166004765,0.8895949166004765,0.7990810359231412,0.8926482873851295,0.8445699013099669,0.8667901077649148,0.6243302842484367,-1.0072606627928333
PANW,1,0.6417731629392971,0.3582268370607029,0.8991262907069102,0.8991262907069102,0.462406015037594,0.38471177944862156,0.4217736844243117,0.6158147516861042,0.7725388535584738,-2.2259714893750546
PAYC,1,0.3678107606679035,0.6321892393320965,0.4359447004608295,0.4359447004608295,0.23655913978494625,0.2732160312805474,0.2542277509147718,0.33291025926121676,0.9946139777357603,-1.4172022971010196
PETV,0,0.685068093385214,0.314931906614786,0.5995169082125604,0.5995169082125604,0.868191161356629,0.4221479958890031,0.6053966954115682,0.6024496286622181,0.7429083543999572,0.7575757031447117
PINS,1,0.6581005586592179,0.3418994413407821,0.7260726072607261,0.7260726072607261,0.845859872611465,0.6522292993630573,0.7427614637773695,0.7343696293949172,0.3646823072680581,-0.2956017804860674
POWW,0,0.0082930200414651,0.9917069799585349,0.024640657084188913,0.024640657084188913,0.0007479431563201197,0.031413612565445025,0.004847225653259431,0.010928807122996051,0.44237476200619313,0.6499280653865703
PRPH,0,0.09664536741214058,0.9033546325878594,0.8339952343129468,0.8339952343129468,0.16374269005847952,0.4924812030075188,0.28397217642523936,0.4866533076186013,0.7170605095536493,0.6585314138544949
PTON,0,0.6403061224489796,0.35969387755102045,0.6979949874686717,0.6979949874686717,0.5118694362017804,0.6068249258160238,0.5573285679477011,0.6237087034831151,0.09067107181869803,-0.07946843157355432
PYPL,0,0.23201730665224446,0.7679826933477556,0.18357487922705315,0.18357487922705315,0.15123634272570444,0.34445083381253594,0.22823997098367182,0.204692757830153,0.470285669981712,-1.3635217028407427
QDEL,1,0.5343450479233227,0.4656549520766773,0.45353455123113584,0.45353455123113584,0.3742690058479532,0.5764411027568922,0.4644825491433665,0.45897590838782676,0.5762496622392436,-0.2937564169861307
RBLX,0,0.21479713603818615,0.7852028639618138,0.16628175519630484,0.16628175519630484,0.4627831715210356,0.43042071197411,0.4463087072595837,0.2724206218378436,-0.04360561945035127,-0.7341173256404634
RDFN,1,0.6814759036144579,0.31852409638554213,0.9634873323397913,0.9634873323397913,0.1477832512315271,0.7454844006568144,0.33191882813641416,0.5655082548243688,-0.007882885175381622,-1.0095410374171645
RGEN,0,0.16813099041533547,0.8318690095846646,0.10603653693407467,0.10603653693407467,0.08395989974937343,0.2706766917293233,0.15075141094558964,0.12643242287718717,0.9506927358952418,-1.4001230714844066
RIVN,0,0.41935483870967744,0.5806451612903225,0.41603053435114506,0.41603053435114506,0.7536231884057971,0.043478260869565216,0.18101443473618545,0.27442217841961264,-0.7395107077374233,-1.0537502589723218
RMD,1,0.5838658146964856,0.4161341853035144,0.943208895949166,0.943208895949166,0.5171261487050961,0.4273182957393484,0.47008240186898564,0.6658722875086319,0.7915068762920293,-0.9552078076325325
ROKU,1,0.5657587548638132,0.4342412451361868,0.6635873749037722,0.6635873749037722,0.27063829787234045,0.2425531914893617,0.2562112075772344,0.41233302397104027,0.6041333968969644,-1.2453444698984624
RVLV,1,0.6376306620209059,0.3623693379790941,0.672,0.672,0.5872170439414115,0.3448735019973369,0.4500173311958092,0.5499196728282993,0.26976048211751696,-0.7251822353149734
RVP,1,0.5519169329073482,0.4480830670926518,0.590782677791021,0.590782677791021,0.14912280701754385,0.449874686716792,0.25901076442755455,0.391176524072202,0.488451911621083,0.7073014624669736
RVYL,0,0.21121571837904216,0.7887842816209578,0.2280561122244489,0.2280561122244489,0.16791979949874686,0.14786967418546365,0.15757615949491877,0.18956847394456405,1.1949157535054438,0.8742752363115665
SAM,0,0.4840255591054313,0.5159744408945687,0.4126290706910246,0.4126290706910246,0.5864661654135338,0.6374269005847953,0.611415824228813,0.5022827324897025,0.49761211605079425,-0.5896716236732036
SBUX,1,0.9273162939297125,0.07268370607028751,0.9980142970611596,0.9980142970611596,0.956766917293233,0.9753550543024228,0.9660162775912748,0.9818849506077044,0.7248926865305465,-0.6729214867718282
SE,1,0.5468873128447597,0.45311268715524033,0.5502727981293842,0.5502727981293842,0.20189818809318377,0.33132010353753233,0.25863667292762993,0.37725419243629527,0.6869978484660838,-0.6175404905961562
SHOP,1,0.5659574468085107,0.4340425531914893,0.6988906497622821,0.6988906497622821,0.4344632768361582,0.49491525423728816,0.463705189869741,0.5692795635241139,0.9597410584767713,-1.476055635540373
SNOW,0,0.35064935064935066,0.6493506493506493,0.40867992766726946,0.40867992766726946,0.5687645687645687,0.4405594405594406,0.5005742704384134,0.4522992998390192,-0.012573462548534533,-1.5112666987939365
SOBR,0,0.18889776357827476,0.8111022364217253,0.03375694996028594,0.03375694996028594,0.2527151211361738,0.37259816207184626,0.306856953095579,0.1017769856628367,0.6761285724064301,0.9314673230197597
TASK,0,0.5706214689265536,0.42937853107344637,0.46467391304347827,0.46467391304347827,0.9569672131147541,0.7438524590163934,0.8437075409604177,0.6261380714525895,0.1290101109479823,-0.766606231422337
TDOC,0,0.44384449244060475,0.5561555075593952,0.34959785522788206,0.34959785522788206,0.3002296211251435,0.3450057405281286,0.32183993345257766,0.33543188647131544,0.41024208985107713,-1.5995154127756763
TEAM,0,0.055204140310523286,0.9447958596894768,0.05251141552511415,0.05251141552511415,0.014119091467157766,0.04665438919582566,0.025665494119541894,0.03671146178468842,0.7537609336616522,-1.6340466578340314
TREX,1,0.42971246006389774,0.5702875399361023,0.4455917394757744,0.4455917394757744,0.1274018379281537,0.23558897243107768,0.17324684148152436,0.2778441315817849,0.7122691392742617,-1.203853031830808
TSCO,1,0.827076677316294,0.17292332268370603,0.9920571882446386,0.9920571882446386,0.9555137844611529,0.6069340016708438,0.7615338501042876,0.8691864760151148,0.7537863347012178,-0.9379536852086005
TSLA,0,0.14456869009584664,0.8554313099041534,0.16322478157267672,0.16322478157267672,0.028404344193817876,0.15538847117794485,0.06643574052488234,0.10413433264679305,1.0665118357045644,-1.6674180059276462
TTD,0,0.3158236057068742,0.6841763942931258,0.45629820051413883,0.45629820051413883,0.12988826815642457,0.21997206703910616,0.16903192251908639,0.27772101482405764,0.9728423975483343,-1.498957333342547
TTWO,0,0.2104632587859425,0.7895367412140575,0.5349483717235901,0.5349483717235901,0.08270676691729323,0.1620718462823726,0.11577753847068768,0.2488674460170709,0.7777034104780028,-1.995732438998063
TWLO,0,0.17581047381546136,0.8241895261845387,0.20828182941903584,0.20828182941903584,0.12115127175368139,0.30254350736278446,0.19145111824646155,0.19968923143898662,0.44700826351801926,-0.7733370862004538
TWTR,0,0.9162985865724381,0.08370141342756188,0.49824407374890256,0.49824407374890256,0.9744661095636026,0.8697771587743732,0.9206347615086817,0.6772745484727261,0.3079628440952299,-1.31698671861721
TYL,1,0.4948083067092652,0.5051916932907348,0.8745035742652899,0.8745035742652899,0.1336675020885547,0.29657477025898077,0.199104014833968,0.41727349858680735,0.8202519948806005,-2.080473833538462
UPST,0,0.29894736842105263,0.7010526315789474,0.36400817995910023,0.36400817995910023,0.5726027397260274,0.18356164383561643,0.32420348574450464,0.34352979606178735,0.5019347671851773,-1.5908347015944946
VEEV,1,0.7381578947368421,0.2618421052631579,0.9071490845684395,0.9071490845684395,0.20046082949308755,0.4728110599078341,0.3078637641273009,0.528467909905488,0.6368898278876536,-1.554816626379085
VIRT,1,0.5257352941176471,0.4742647058823529,0.9077163712200208,0.9077163712200208,0.4665551839464883,0.2792642140468227,0.3609600625474886,0.572406637043071,0.29917118236013496,0.8557545465450496
VLD,0,0.2111111111111111,0.7888888888888889,0.11422413793103449,0.11422413793103449,0.2647058823529412,0.6764705882352942,0.4231616049981812,0.21985283608912162,-0.5301090740228408,-2.859133576673083
VRTX,1,0.6757188498402555,0.32428115015974446,0.6715647339158062,0.6715647339158062,0.8512949039264829,0.6524644945697577,0.7452782696551692,0.7074620858068693,0.6754522505181776,-1.7973338783447108
WAVD,0,0.07947284345047924,0.9205271565495208,0.003972983710766786,0.003972983710766786,0.00835421888053467,0.05555555555555555,0.021543520398041145,0.009251597462816324,0.6398089568461305,0.19341007580754632
WKHS,0,0.09664536741214058,0.9033546325878594,0.09809372517871326,0.09809372517871326,0.29699248120300753,0.031119465329991644,0.09613660708629772,0.09711023589270713,0.6005795023001661,-0.09203646013259936
XPEV,1,0.3278985507246377,0.6721014492753623,0.3003533568904594,0.3003533568904594,0.02262443438914027,0.23076923076923078,0.0722566489713634,0.14731777583239763,-0.0578668612204544,-1.7825528034132072
ZEN,1,0.7990632318501171,0.20093676814988293,0.4364820846905538,0.4364820846905538,0.21580246913580248,0.6523456790123456,0.37520368902895374,0.4046846777071551,0.6814886961173082,-1.976703504708217
ZEST,1,0.21964856230031948,0.7803514376996805,0.14336775218427322,0.14336775218427322,0.05973266499582289,0.2907268170426065,0.13177969330556172,0.13745165845762394,0.6551892075377563,1.1562181828394142
ZM,0,0.3452513966480447,0.6547486033519553,0.34433443344334436,0.34433443344334436,0.29426751592356687,0.25987261146496815,0.27653583462612297,0.30857869327412807,0.41483304259143655,0.7086608825589991
ZYXI,1,0.9193290734824281,0.0806709265175719,0.8280381254964257,0.8280381254964257,0.9193817878028404,0.7535505430242272,0.8323464695938917,0.8301895027318122,0.8663400878767337,1.5230031808721125
