stock,fair_value_mult,dev_quantile,drop,climb,geomean,score,sharpe,direction,RSI,RSIRev
ETSY,0.9368790546292974,0.1133200795228628,0.875495660239775,1.2690465921712148,1.0540610912503954,0.5860443607947514,,,,
FSLY,0.8863924633235323,0.099403578528827,0.514182431642554,1.0,0.7170651516023868,0.4613561634974461,,,,
FUV,0.8897292077286589,0.2087475149105367,0.5707263852575593,1.4045698560342748,0.8953351756611443,0.6211730624975036,,,,
GH,0.9018511740533356,0.0417495029821073,0.6396065059471335,1.0728966773549258,0.8283910278638181,0.4009260169007313,,,,
GMED,0.9640367865777912,0.1272365805168986,0.9148227903798832,1.1600543138304038,1.030167037120947,0.6006620908878507,,,,
GOOG,0.965231484418412,0.0775347912524851,0.9171911960257052,1.1948210673503086,1.0468425687751426,0.5351465286263787,,,,
INTG,0.9925197067128,0.3300198807157057,0.8853564433909967,1.3778111803691897,1.104470011505979,0.7950542703828878,,,,
ISRG,0.9541446606638356,0.0437375745526839,0.8964860584831511,1.2598170062403469,1.0627362712989763,0.4659399853641325,,,,
JD,0.9332190138872256,0.025844930417495,0.8338539817805581,1.1160959188749615,0.9647077412371676,0.3870683117595936,,,,
LULU,0.9439826440497576,0.0556660039761431,0.9074455528463932,1.2862292137051436,1.0803624298900094,0.497649131456428,,,,
LUV,1.0590944799153228,0.8846918489065606,0.8676331889006134,1.1625844734735171,1.004339023480701,0.9859885039249792,,,,
MDB,0.935199522548751,0.0914512922465208,0.8655993528653908,1.818133493639771,1.2545019631381522,0.6057022729559334,,,,
MELI,0.906655650974922,0.0477137176938369,0.8151937660000843,1.228357667844676,1.0006745291279189,0.4562131823349324,,,,
MNST,0.962618273304974,0.0576540755467196,0.8958396515824911,1.0,0.9464880620390788,0.4722028445279157,,,,
MSFT,0.9700035260991006,0.0656063618290258,0.9275603964985474,1.1845606081655335,1.048213483688596,0.5142267773481874,,,,
MTCH,0.9739780392525194,0.220675944333996,0.9203544756707136,1.1655340343110128,1.0357144708000772,0.6929406860435143,,,,
NVCR,0.8732353513651485,0.0397614314115308,0.485105059920746,1.0,0.6964948384020847,0.360252730387604,,,,
OKTA,0.909232019768194,0.0178926441351888,0.7883651722518593,1.067577854074941,0.9174100494435742,0.342073206058244,,,,
PANW,0.9983179665594656,0.294234592445328,0.9573266609095566,1.4497344740834268,1.17807871692844,0.7990570901728857,,,,
PINS,0.9286457281520408,0.172962226640159,0.5771109210812018,1.0,0.7596781694120226,0.5517789855876135,,,,
PTON,0.8604834730018904,0.0218687872763419,0.6488339084633743,1.0,0.8055022709237847,0.3324108516011684,,,,
QDEL,0.9664468851451802,0.2524850894632207,0.8731248043185513,1.3198808591635172,1.0735086012142367,0.7282092578164909,,,,
RDFN,0.9307967130369968,0.1232604373757455,0.6590118229602412,1.0411169514227487,0.8283165941063324,0.5296851742340275,,,,
RGEN,0.924272578017386,0.0397614314115308,0.8417383828045807,1.645264375293916,1.1768101692906503,0.4749727849119118,,,,
ROKU,0.9162500887012262,0.1113320079522862,0.6191032019844891,1.0446195826679738,0.8041935889358005,0.5068025847813001,,,,
SE,0.9737529424562128,0.1133200795228628,0.8996491031099673,1.5711179186027977,1.1888880630029917,0.6284335994095216,,,,
SHOP,0.9271604836517172,0.0656063618290258,0.8001485209154575,1.254950991060348,1.0020714442185872,0.4971352520385639,,,,
SPLK,0.9549446945164906,0.1689860834990059,0.8853824578245305,1.2527236522056329,1.0531569427985297,0.6504349028287519,,,,
TDOC,0.9160309284610704,0.0815109343936381,0.6362407652522848,1.0,0.7976470179548625,0.4668602251855422,,,,
TEAM,0.9821562111178516,0.1988071570576541,0.9245542571335594,1.802684813724544,1.2909995812544033,0.7552942810283703,,,,
TREX,0.9686312279695064,0.1411530815109344,0.8968746733563291,1.090938057215501,0.98915858875973,0.6047768666972732,,,,
TSLA,1.024481424481356,0.3996023856858847,0.9875784014397436,1.3870194846490835,1.1703804874550494,0.8653595213742324,,,,
TTD,0.913938066059964,0.0675944333996023,0.7543699268840238,1.3486519610707643,1.0086537965352371,0.5007004576388916,,,,
TTWO,1.0289039519941665,0.7157057654075547,0.8413922617553548,1.0817900508283131,0.9540491484252132,0.9048210839545686,,,,
TWLO,0.9374916207672166,0.1312127236580517,0.7642494730125617,1.1145826399041838,0.9229405155131736,0.5689481530077058,,,,
TWTR,0.933352081465278,0.1013916500994035,0.8059351531976168,1.1652364533714736,0.9690743106487688,0.5459972600502383,,,,
UPST,0.9856930926524488,0.3184079601990049,0.8615388956672461,3.4475904639198185,1.7234364743147363,0.9826051758396812,,,,
VEEV,0.9371487465539412,0.0278330019880715,0.8198240397612719,1.137995576777373,0.9658965425883276,0.3949639436365613,,,,
ZEN,0.9313337038341052,0.073558648111332,0.7174766315117015,1.0,0.8470399232100583,0.4708544777379872,,,,
ZG,0.9292776692568572,0.1013916500994035,0.5740319138310818,1.0,0.7576489383818087,0.4822485522713181,,,,
ZNGA,0.9175109121822004,0.0238568588469184,0.6478494729325691,1.0,0.8048909695931301,0.3450838639319215,,,,
^GSPC,0.9757962297602468,0.0616302186878727,0.9478746240989514,1.0584340591262749,1.001630064408934,0.4956120841806942,,,,
^IXIC,0.9637404042250974,0.0497017892644135,0.9272263768606788,1.0939099729924973,1.0071257026159128,0.4694883958363826,,,,
^NYA,0.9836499199849088,0.0914512922465208,0.9569814437947768,1.019639119816605,0.9878136043969682,0.5443084837779855,,,,
AAPL,0.974557408181346,0.1309523809523809,0.900567990373982,1.1493850653153124,1.017398347962527,0.602872842343926,,,,
ABMD,0.9811864755433112,0.2718253968253968,0.8837586135902024,1.2655399948027997,1.0575593937221088,0.7390312102707769,,,,
ABNB,0.9936107060246356,0.3592233009708738,0.9152222527398004,1.2491659038043763,1.0692354429804458,0.7992485620113925,,,,
AMZN,0.9633451067162492,0.0873015873015873,0.8632125860916634,1.021910334548741,0.9392155570685654,0.5218956147945789,,,,
ANET,0.9963323444353928,0.3373015873015873,0.9236627675000088,1.1551679071028726,1.0329499436089982,0.7738295174085634,,,,
APPH,0.8441429900237303,0.072289156626506,0.2999501780002014,1.0,0.5476770745614622,0.3678193521177995,,,,
ATVI,0.992563528897316,0.3234126984126984,0.774349695658853,1.0548002420952305,0.9037611667068496,0.7155758638251023,,,,
AXON,0.9402205422150596,0.1091269841269841,0.8542043210864251,1.3390585625103186,1.0694997009275369,0.5853030751518963,,,,
AYX,0.9764454983590144,0.3630952380952381,0.7873839463414917,1.030897650930794,0.9009507537396604,0.7324326008773394,,,,
BILI,0.906013838356578,0.0773809523809523,0.5084745823876282,1.0404903735049436,0.7273671068630155,0.438852982401787,,,,
BROS,0.924370526590668,0.0666666666666666,0.7846602327153,1.1742093603185375,0.9598725904639778,0.4881412431597455,,,,
BYND,0.920779497773104,0.1805555555555555,0.6392151543439685,1.0,0.7995093209862962,0.5709569841571869,,,,
COUR,0.8911725407222322,0.0916030534351145,0.5815470619863757,1.0126582701641451,0.7674037019784073,0.4682522594406952,,,,
CPNG,0.9389426795959824,0.3310344827586207,0.5738853834888559,1.037620018360336,0.7716702418471475,0.6559095515036714,,,,
DDOG,1.0108146071862611,0.367063492063492,0.9542672476958398,1.988368808520802,1.3774742212874265,0.915998822313874,,,,
DOCU,0.9533997390307488,0.1269841269841269,0.8263184076565905,1.4220693106086697,1.0840120148409154,0.6141481733448751,,,,
EDIT,0.7779661004197221,0.0059523809523809,0.5241293976230263,1.221796050611973,0.800236982415488,0.2333577114196953,,,,
ETSY,0.9631086686861542,0.1924603174603174,0.8971715711638863,1.300466212095906,1.0801580045306485,0.6819425144605147,,,,
FSLY,0.9211847975869104,0.1825396825396825,0.5285038833322124,1.0278528607908843,0.7370374674479624,0.5497570358224163,,,,
FUV,0.9039392115581072,0.2539682539682539,0.5729109818178939,1.409946194951666,0.8987622927449519,0.6562239648763145,,,,
GH,0.9048315503785862,0.0496031746031746,0.6361661406645273,1.0671256971565153,0.8239352136934089,0.4177974972607645,,,,
GMED,0.9835461239701888,0.2261904761904762,0.9313585913556036,1.1685074763511545,1.043215930267029,0.7014623513152047,,,,
GOOG,0.9847406589882802,0.121031746031746,0.9337296378945772,1.2163656251826356,1.065718834753892,0.6065639744198208,,,,
INTG,0.9573077582330488,0.1369047619047619,0.8524084851212845,1.3265368426567132,1.0633678857792257,0.6204535922488712,,,,
JD,0.966783777477834,0.1369047619047619,0.8604037071672591,1.151632164787074,0.9954238212318682,0.6017844922224047,,,,
LULU,0.9579124675293568,0.0793650793650793,0.917963081213824,1.3011369425487402,1.0928841095299977,0.5489412613046596,,,,
LUV,1.0433893883084662,0.8075396825396826,0.8588773698100687,1.1501267001419235,0.9938902329564512,0.9551504473985252,,,,
MDB,0.9541742120072928,0.1547619047619047,0.8805975855458072,1.8496362773368704,1.276238708063967,0.7003076839587816,,,,
MELI,0.9123032049423376,0.0535714285714285,0.8114523664114983,1.222720018165802,0.9960818501505536,0.4692622519932763,,,,
MNST,0.9767990476953256,0.1130952380952381,0.906468288509579,1.0118644412628002,0.957717614057083,0.564197456753569,,,,
MSFT,0.9911044696752284,0.1706349206349206,0.9460717142086112,1.2082008776804394,1.0691326743933522,0.6630749765752685,,,,
MTCH,0.9864309287660258,0.2857142857142857,0.9315084977176676,1.179659453004398,1.048266571481974,0.7459943314476789,,,,
NVCR,0.8926619948205384,0.0634920634920634,0.4883854830866423,1.0067622942676218,0.7012047414552393,0.4085771208834837,,,,
OKTA,0.927116926086094,0.0476190476190476,0.7984229786503156,1.0811978004519418,0.9291141847733296,0.4418382896247781,,,,
PANW,1.0105776298963216,0.4067460317460317,0.9696617431325494,1.4684141940468676,1.1932581728360645,0.8746624052536184,,,,
PINS,0.9417790905570602,0.2063492063492063,0.5845902106116111,1.0076582240285188,0.7675070901362109,0.5816733408834162,,,,
PTON,0.8710267066964104,0.0297619047619047,0.6504884868395346,1.0025500800044174,0.8075563661583802,0.3605865065402909,,,,
QDEL,0.9452141824606494,0.2123015873015873,0.850432157750964,1.285576954727201,1.0456079492637604,0.6843926011548036,,,,
RDFN,0.948540947591504,0.1686507936507936,0.6687543529227378,1.0565083491796765,0.8405620485205864,0.5798237589111099,,,,
RGEN,0.9210997261976434,0.0376984126984126,0.8339965509233919,1.6301321674086164,1.1659865373013787,0.4661269330709635,,,,
ROKU,0.94616320713698,0.2123015873015873,0.6350573717739834,1.0715392272989397,0.824917502203214,0.6080441063894775,,,,
SE,0.9847513679853718,0.1547619047619047,0.9082522519410308,1.58614217777025,1.2002571411403808,0.6845179074241746,,,,
SHOP,0.9346845585374874,0.0813492063492063,0.8020835863589252,1.2579859429881075,1.0044948365925113,0.526294039413302,,,,
SPLK,0.9730292603814864,0.242063492063492,0.8998990130903535,1.273263060875113,1.0704242952614242,0.7207618269927458,,,,
TDOC,0.9363680237983996,0.119047619047619,0.6462210029080374,1.0156862593546567,0.810159115951971,0.5200881799098265,,,,
TEAM,1.0010450706925849,0.3373015873015873,0.9420205830351048,1.836740446708051,1.315388652259125,0.8742689399882949,,,,
TREX,0.9844660035108582,0.1964285714285714,0.9094808398545186,1.1062719128778584,1.0030618667019595,0.6641485142842743,,,,
TSLA,1.0206259035069092,0.373015873015873,0.9863905697843578,1.385351216440604,1.1689727865678912,0.8492795668290558,,,,
TTD,0.9403720987191868,0.1309523809523809,0.772306631062244,1.3807189489012877,1.032636625280043,0.6019730460465665,,,,
TTWO,1.0549622088873292,0.8988095238095238,0.8675769974428966,1.1154561395694385,0.9837398479002964,0.978737602067875,,,,
TWLO,0.9631879543253372,0.2003968253968254,0.7813537327926288,1.1395275194133918,0.9435963548645036,0.6438631904472402,,,,
TWTR,0.9620682790733086,0.2043650793650793,0.8262250259736403,1.194571939358266,0.9934713038752884,0.663713741761601,,,,
UPST,1.007495514568898,0.3712871287128713,0.880953770051489,3.525282296664616,1.7622743060438877,1.0381856183489253,,,,
VEEV,0.9429100716424944,0.0357142857142857,0.8211143695014663,1.13978668006992,0.9674167773879994,0.4213421123922103,,,,
ZEN,0.9419671863278108,0.0992063492063492,0.7203733457695488,1.004037363909322,0.8504597316257815,0.5098831827597997,,,,
ZG,0.9412960183084692,0.1349206349206349,0.5851625960368089,1.008053249754302,0.7680332392348452,0.5231679823164848,,,,
ZNGA,0.9295029089777994,0.0535714285714285,0.652329776823116,1.0069156556850565,0.8104573184028474,0.4252663986488509,,,,
^GSPC,0.987554687686022,0.1091269841269841,0.9578505444767004,1.0695735638988375,1.0121717347063128,0.5764351156994575,,,,
^IXIC,0.9780642628483132,0.0992063492063492,0.9388266028359722,1.1075955229294,1.0197255229267044,0.5635965933783423,,,,
^NYA,0.992728775341178,0.1607142857142857,0.9645746641572284,1.0239877662422787,0.9938373386647618,0.6300556752929489,,,,
AAPL,0.983655313411973,0.1785714285714285,0.9062479914958228,1.1566343885537578,1.0238152135624097,0.6550501013526425,,,,
ABMD,0.9981287083477568,0.3908730158730158,0.8965974929510238,1.283925236055002,1.072923178882564,0.8186341789864985,,,,
ABNB,1.0092491339623264,0.4589371980676328,0.9291666666666668,1.268198315192792,1.0855264166292635,0.8595242016089806,,,,
AMZN,0.9786201239740284,0.1488095238095238,0.8742030724578321,1.0349213723629096,0.9511737188715486,0.602477924318669,,,,
ANET,0.9986338854783918,0.3511904761904761,0.9251543848294445,1.157033380660182,1.0346180481278118,0.7827575803954141,,,,
APPH,0.8356978027027337,0.06006006006006,0.2934728428523368,1.0,0.5417313382594151,0.3483780110546073,,,,
ATVI,0.9998175673686128,0.4047619047619047,0.7792901863047677,1.0615300577826323,0.9095273258663196,0.7606554378502778,,,,
AXON,0.950560636376431,0.1369047619047619,0.858028836421354,1.3450539079800945,1.0742881548207424,0.6225295749859828,,,,
AYX,1.008820628382992,0.5555555555555556,0.8126607838726843,1.0639918390393286,0.9298733472617868,0.8343480632366684,,,,
BILI,0.9078484188538702,0.0853174603174603,0.5066613907463172,1.036780043601638,0.7247733568428363,0.4491215821052111,,,,
BYND,0.9340436017819492,0.25,0.6433424100631076,1.006456755117727,0.804671556886245,0.6235712947478097,,,,
COUR,0.8898149738640978,0.0909090909090909,0.6039314916616793,1.0071405785302372,0.7798999371103787,0.4709732041702379,,,,
CPNG,0.9281785170543814,0.2534246575342466,0.5658174199978586,1.0230326448768614,0.7608217213630347,0.6074514131640077,,,,
DDOG,1.019821399664747,0.4087301587301587,0.963817305841174,2.008267885830217,1.3912596246309423,0.9477510889114918,,,,
DOCU,0.991496737642848,0.2837301587301587,0.8550879069674966,1.4715807600360669,1.1217534987834352,0.771343659673961,,,,
EDIT,0.7750862357139513,0.0039682539682539,0.5146695867700822,1.1997443214167025,0.7857938114628333,0.208757300890875,,,,
ETSY,0.993386229377726,0.3214285714285714,0.9231209918199632,1.3380803606839102,1.111400049347374,0.7924755268081937,,,,
FSLY,0.965891199051635,0.3492063492063492,0.5506117836807756,1.07084907961917,0.7678685576203964,0.6677994044120018,,,,
FUV,0.8903844552920696,0.2103174603174603,0.5603495646171922,1.3790322782221742,0.879056389940287,0.6167676579729308,,,,
GH,0.9188300906994716,0.0654761904761904,0.6418396972408557,1.076642704790004,0.8312833618441982,0.4515482851626954,,,,
GMED,0.9781154018132502,0.1825396825396825,0.9243397478578518,1.1499185629594415,1.030977902063373,0.6600267320748229,,,,
GOOG,0.9944863238568028,0.1785714285714285,0.94180002857531,1.226878888773553,1.0749300314464083,0.673042974427118,,,,
INTG,0.9590486303377174,0.1448412698412698,0.8518304004755802,1.3256372146097306,1.0626467331179914,0.6293289262807839,,,,
ISRG,0.992476811748572,0.2242063492063492,0.9281887466655931,1.2894541412146274,1.0940095169680946,0.7183773303206362,,,,
JD,0.973201226753663,0.1785714285714285,0.8634070710117554,1.1556521037727718,0.998898492353964,0.6453039656032882,,,,
LULU,0.963747380327465,0.1031746031746031,0.9202977701942556,1.304446171584165,1.0956636815407093,0.5877906013348654,,,,
LUV,1.0401498309325186,0.7857142857142857,0.8611418813401696,1.1497043931844506,0.9950168863551592,0.9484301766273612,,,,
MDB,0.9851869517742812,0.2559523809523809,0.9069758247065934,1.9050420028179569,1.3144683494122316,0.8124460339272007,,,,
MELI,0.9031695764496256,0.0416666666666666,0.7925817400282086,1.1942852096801055,0.972917596499422,0.4344377378775556,,,,
MNST,0.984968704242073,0.1686507936507936,0.912035607238866,1.0180790788036282,0.9635996942993768,0.626687499619784,,,,
MSFT,1.0067205319881354,0.3313492063492063,0.960323649103245,1.226401612349634,1.085238439992661,0.7917011930670894,,,,
MTCH,1.0048523554831734,0.4503968253968254,0.94845048221214,1.201114729269216,1.0673321152141408,0.8473721427305503,,,,
NVCR,0.9087747238368432,0.1071428571428571,0.4903803610633424,1.0108745539439603,0.7040689090939782,0.468718881944393,,,,
OKTA,0.9492538695019982,0.119047619047619,0.8127562404355174,1.1006074260887926,0.945793610584962,0.5638634709803024,,,,
PANW,1.0313967157845654,0.621031746031746,0.9911513521171752,1.5009571370690389,1.2197031179249735,0.9880113947048088,,,,
PINS,0.9535186037740412,0.2321428571428571,0.5964704539656902,1.0149133755420394,0.7780525958091852,0.6050281786816987,,,,
PTON,0.8937084565698088,0.0515873015873015,0.6599432977042446,1.0171220848601774,0.8192941491616074,0.4194252735479439,,,,
QDEL,0.960487559710734,0.2400793650793651,0.8596491177021731,1.299510001823225,1.0569402189870931,0.7124212360920268,,,,
RDFN,0.9531828421203188,0.1825396825396825,0.6688935615023186,1.05672827302161,0.8407370207631035,0.5921932631242997,,,,
RGEN,0.9189965132615524,0.0357142857142857,0.8264396826232034,1.61536148989518,1.1554214975629966,0.4575190480560749,,,,
ROKU,1.0045047026916205,0.4603174603174603,0.6708863450290016,1.1319938445083284,0.8714580959159886,0.7697959291601408,,,,
SE,0.9694462041521872,0.1031746031746031,0.892404373472437,1.5584659585112357,1.1793141385073531,0.6107154162968093,,,,
SHOP,0.9629522667840816,0.1706349206349206,0.8214346864900565,1.2883361612949378,1.028729318502739,0.6457564121943805,,,,
SPLK,1.0013491852894307,0.4007936507936508,0.924387808994326,1.3079121479129574,1.0995535661195963,0.8346123199285892,,,,
TDOC,0.9568163703033932,0.1904761904761904,0.6565651021556786,1.0319444116337544,0.8231273826348493,0.5927899718592029,,,,
TEAM,1.014118845811025,0.4424603174603174,0.9547035804961757,1.861469603206085,1.333098531679352,0.9449784835381826,,,,
TREX,0.9927329304664776,0.2579365079365079,0.9147333869655108,1.1126609923233233,1.0088548746238577,0.7144974109747466,,,,
TSLA,1.021960716912767,0.3829365079365079,0.9891200142653946,1.389184626195158,1.172207454881354,0.856332611043149,,,,
TTD,0.9546376798467212,0.1587301587301587,0.7801896706033054,1.394812136285049,1.0431768887210475,0.6372406678037604,,,,
TTWO,1.0665331149662116,0.9583333333333334,0.8858902406501004,1.1390017379787003,1.004505113853998,1.007740727359413,,,,
TWLO,0.9585545903503108,0.1884920634920635,0.7731797962968023,1.1276066375029143,0.9337251577886426,0.6299948658992495,,,,
TWTR,0.9882756795546628,0.3253968253968254,0.8459627811897981,1.223109163220929,1.0172044186971976,0.7594985934730627,,,,
UPST,1.0443952956078657,0.4334975369458128,0.9148481166596454,3.660916133668077,1.8300771104341889,1.1096795429812631,,,,
VEEV,0.9544067522544076,0.0853174603174603,0.8277126099706745,1.1489456801776246,0.9751906622062956,0.5275184122542116,,,,
ZEN,0.9462895341200512,0.1091269841269841,0.7206951701686413,1.004485914266167,0.8508396716855994,0.5228931025863884,,,,
ZG,0.970314994647139,0.251984126984127,0.6067200485841999,1.0347806179542414,0.7923522870536727,0.6259370225767661,,,,
ZNGA,0.936395828435234,0.0694444444444444,0.6532258119648187,1.0082987472505194,0.811570556314009,0.4549224671853047,,,,
^GSPC,0.9930409071994816,0.1428571428571428,0.9617804068459568,1.0739618026738271,1.016324465666674,0.618704770937335,,,,
^IXIC,0.985019496701406,0.1408730158730158,0.943254831860687,1.1128197961098405,1.0245353335394694,0.6177768502172101,,,,
^NYA,0.9943552898414744,0.1765873015873016,0.9652463323925824,1.0247008059700815,0.9945293835590502,0.6455562262371448,,,,
AAPL,0.983655313411973,0.1766109785202864,0.9062479914958228,1.1566343885537578,1.0238152135624097,0.6532447816506575,,,,
ABMD,0.9981287083477564,0.3786793953858393,0.8965974929510238,1.283925236055002,1.072923178882564,0.8121736016179256,,,,
ABNB,1.0092491339623264,0.4589371980676328,0.9291666666666668,1.268198315192792,1.0855264166292635,0.8595242016089806,,,,
AMZN,0.9786201239740284,0.152744630071599,0.8742030724578321,1.0349213723629096,0.9511737188715486,0.6064219943592175,,,,
ANET,0.9986338854783918,0.3381066030230708,0.9251543848294445,1.157033380660182,1.0346180481278118,0.7753628927197552,,,,
APPH,0.8356978027027337,0.06006006006006,0.2934728428523368,1.0,0.5417313382594151,0.3483780110546073,,,,
ATVI,0.9998175673686128,0.4065234685759745,0.7792901863047677,1.0615300577826323,0.9095273258663196,0.761481702486957,,,,
AXON,0.950560636376431,0.1368337311058075,0.858028836421354,1.3450539079800945,1.0742881548207424,0.6224488119460528,,,,
AYX,1.0087735317588844,0.4286964129483814,0.8126607838726843,1.0639918390393286,0.9298733472617868,0.7819838466530834,,,,
BILI,0.9078484188538704,0.0967379077615298,0.5066613907463172,1.036780043601638,0.7247733568428363,0.4634507805630892,,,,
BYND,0.9340436017819492,0.265472312703583,0.6433424100631076,1.006456755117727,0.804671556886245,0.633003222554704,,,,
COUR,0.8898016354246717,0.0909090909090909,0.6039314916616793,1.0071405785302372,0.7798999371103787,0.4709714391732854,,,,
CPNG,0.9281565612684975,0.2534246575342466,0.5658174199978586,1.0230326448768614,0.7608217213630347,0.6074478208616582,,,,
DDOG,1.019821399664747,0.4274661508704062,0.963817305841174,2.008267885830217,1.3912596246309423,0.9584303410773132,,,,
DOCU,0.991496737642848,0.3214285714285714,0.8550879069674966,1.4715807600360669,1.1217534987834352,0.7957793372385693,,,,
EDIT,0.7750862357139511,0.0023866348448687,0.5146695867700822,1.1997443214167025,0.7857938114628333,0.183839276635843,,,,
ETSY,0.993386229377726,0.3325377883850438,0.9231209918199632,1.3380803606839102,1.111400049347374,0.7992359137656094,,,,
FSLY,0.9657074663996276,0.3698175787728026,0.5506117836807756,1.07084907961917,0.7678685576203964,0.6774101932283201,,,,
FUV,0.8903844552920696,0.2455795677799607,0.5603495646171922,1.3790322782221742,0.879056389940287,0.6411369658440388,,,,
GH,0.9188300906994716,0.1003963011889035,0.6418396972408557,1.076642704790004,0.8312833618441982,0.5024730513718199,,,,
GMED,0.9780980976051794,0.1702466189339697,0.9243397478578518,1.1499185629594415,1.030977902063373,0.648619357723997,,,,
GOOG,0.9944863238568028,0.2553699284009546,0.94180002857531,1.226878888773553,1.0749300314464083,0.7360075013247835,,,,
INTG,0.9590486303377176,0.0914876690533015,0.8518304004755802,1.3256372146097306,1.0626467331179914,0.5610418445490246,,,,
ISRG,0.992476811748572,0.2370723945902943,0.9281887466655931,1.2894541412146274,1.0940095169680946,0.7284686874726785,,,,
JD,0.973201226753663,0.2394590294351631,0.8634070710117554,1.1556521037727718,0.998898492353964,0.694415082820358,,,,
LULU,0.9637473803274648,0.0891010342084327,0.9202977701942556,1.304446171584165,1.0956636815407093,0.5666307275207181,,,,
LUV,1.0401498309325188,0.8202068416865553,0.8611418813401696,1.1497043931844506,0.9950168863551592,0.958672011279885,,,,
MDB,0.9851869517742812,0.2895791583166333,0.9069758247065934,1.9050420028179569,1.3144683494122316,0.8379084204970109,,,,
MELI,0.9031695764496258,0.0198886237072394,0.7925817400282086,1.1942852096801055,0.972917596499422,0.3611033661128359,,,,
MNST,0.9849687042420732,0.2147971360381861,0.912035607238866,1.0180790788036282,0.9635996942993768,0.6657498179045441,,,,
MSFT,1.0067205319881354,0.3691328560063643,0.960323649103245,1.226401612349634,1.085238439992661,0.813365020887317,,,,
MTCH,1.0048523554831734,0.3969769291964996,0.94845048221214,1.201114729269216,1.0673321152141408,0.8210444491778002,,,,
NVCR,0.9087747238368432,0.0843277645186953,0.4903803610633424,1.0108745539439603,0.7040689090939782,0.4414833101183185,,,,
NVDA,0.982934316380234,0.2171837708830549,0.9061857314586635,1.5147912079715415,1.1716152008244192,0.7357503299937895,,,,
OKTA,0.949253869501998,0.1076787290379523,0.8127562404355174,1.1006074260887926,0.945793610584962,0.5498905573844837,,,,
PANW,1.0313892643263736,0.7072394590294352,0.9911513521171752,1.5009571370690389,1.2197031179249735,1.0206441236386783,,,,
PINS,0.9534268113867892,0.247191011235955,0.5964704539656902,1.0149133755420394,0.7780525958091852,0.6145885807745085,,,,
PTON,0.8937084565698088,0.0546875,0.6599432977042446,1.0171220848601774,0.8192941491616074,0.425589506375202,,,,
QDEL,0.960487559710734,0.1893396976929196,0.8596491177021731,1.299510001823225,1.0569402189870931,0.6713648011256829,,,,
RDFN,0.953182842120319,0.1922348484848484,0.6688935615023186,1.05672827302161,0.8407370207631035,0.5999045690830778,,,,
RGEN,0.918996513261552,0.0318217979315831,0.8264396826232034,1.61536148989518,1.1554214975629966,0.4445082912979874,,,,
ROKU,1.00450470269162,0.4600197433366239,0.6708863450290016,1.1319938445083284,0.8714580959159886,0.7696714297952959,,,,
SE,0.9694329382625148,0.2076228686058174,0.892404373472437,1.5584659585112357,1.1793141385073531,0.7273827413197247,,,,
SHOP,0.962899327091034,0.1559268098647573,0.8214346864900565,1.2883361612949378,1.028729318502739,0.6313584216385864,,,,
SPLK,1.001349185289431,0.411296738265712,0.924387808994326,1.3079121479129574,1.0995535661195963,0.8400272977850208,,,,
TDOC,0.9565698551519556,0.1774065234685759,0.6565651021556786,1.0319444116337544,0.8231273826348493,0.5823111335321761,,,,
TEAM,1.014118845811025,0.447096260938743,0.9547035804961757,1.861469603206085,1.333098531679352,0.9474441048469814,,,,
TREX,0.9925436938109746,0.2832140015910899,0.9147333869655108,1.1126609923233233,1.0088548746238577,0.7313587085501465,,,,
TSLA,1.021960716912767,0.522673031026253,0.9891200142653946,1.389184626195158,1.172207454881354,0.9255892736157388,,,,
TTD,0.9546376798467212,0.1630867143993635,0.7801896706033054,1.394812136285049,1.0431768887210475,0.6415688466499416,,,,
TTWO,1.0665331149662116,0.9514717581543356,0.8858902406501004,1.1390017379787003,1.004505113853998,1.0059320319562155,,,,
TWLO,0.958505399980725,0.2092283214001591,0.7731797962968023,1.1276066375029143,0.9337251577886426,0.646641076616126,,,,
TWTR,0.9881691059181796,0.345266507557677,0.8459627811897981,1.223109163220929,1.0172044186971976,0.7708156967903522,,,,
UPST,1.0443952956078657,0.4334975369458128,0.9148481166596454,3.660916133668077,1.8300771104341889,1.1096795429812631,,,,
VEEV,0.9543836439948424,0.0692124105011933,0.8277126099706745,1.1489456801776246,0.9751906622062956,0.50063534510211,,,,
ZEN,0.9462722065829317,0.0906921241050119,0.7206951701686413,1.004485914266167,0.8508396716855994,0.4992525366851058,,,,
ZG,0.970314994647139,0.2577565632458234,0.6067200485841999,1.0347806179542414,0.7923522870536727,0.6294913644813424,,,,
ZNGA,0.9363958284352338,0.0429594272076372,0.6532258119648187,1.0082987472505194,0.811570556314009,0.4034527029162195,,,,
^GSPC,0.993040907199482,0.162291169451074,0.9617804068459568,1.0739618026738271,1.016324465666674,0.6387511534529439,,,,
^IXIC,0.985019496701406,0.1296738265712012,0.943254831860687,1.1128197961098405,1.0245353335394694,0.6051147771119267,,,,
^NYA,0.9943552898414748,0.1988862370723945,0.9652463323925824,1.0247008059700815,0.9945293835590502,0.6650363583245766,,,,
AAPL,0.9931266666541586,0.246422893481717,0.9144807649085056,1.16714178711534,1.0331160216732274,0.714901111626612,1.2541166024194972,,,
ABMD,1.0053540930606637,0.4292527821939587,0.904571974350958,1.295344672306299,1.0824659291142162,0.8432671066802299,0.6886169363657363,,,
ABNB,1.0222848190404392,0.5865384615384616,0.9422222561306424,1.2860175904165367,1.100778994833187,0.9232454344163616,0.7103962251342546,,,
