Date,Open,High,Low,Close,Adj Close,Volume
3/3/17,11575.91992,11604.51953,11558.82031,11598.37012,11598.37012,3555260000
3/6/17,11556.62988,11562.58984,11517.59961,11547.79004,11547.79004,3232700000
3/7/17,11547.79004,11547.79004,11498.92969,11506.32031,11506.32031,3518390000
3/8/17,11511.83984,11521.23047,11443.03027,11448.20996,11448.20996,3812100000
3/9/17,11454.58984,11484.01953,11411.83984,11457.63965,11457.63965,3716340000
3/10/17,11510.94043,11520.66992,11454.08008,11500.75977,11500.75977,3432950000
3/13/17,11507.19043,11522.44043,11498.09961,11519.44043,11519.44043,3133900000
3/14/17,11479.03027,11479.03027,11428.73047,11459.29004,11459.29004,3172630000
3/15/17,11490.32031,11609.86035,11490.32031,11590.30957,11590.30957,3906840000
3/16/17,11619.05957,11630.92969,11583.42969,11600.24023,11600.24023,3365660000
3/17/17,11614.90039,11621.57031,11582.46973,11589.00977,11589.00977,5178040000
3/20/17,11582.71973,11591.33008,11540.4502,11556.92969,11556.92969,3054930000
3/21/17,11598.55957,11607.23047,11412.87988,11420.42969,11420.42969,4265590000
3/22/17,11406.59961,11440.87988,11372.29981,11426.69043,11426.69043,3572730000
3/23/17,11410.46973,11494.04004,11404.16016,11430.88965,11430.88965,3260600000
3/24/17,11440.91016,11468.91992,11381.95996,11418.88965,11418.88965,2975130000
3/27/17,11341.32031,11427.84961,11324.5,11414.33008,11414.33008,3240230000
3/28/17,11403.70996,11511.87988,11402.74023,11493.83984,11493.83984,3367780000
3/29/17,11463.73047,11507.51953,11445.71973,11496.66992,11496.66992,3106940000
3/30/17,11494.86035,11537.7002,11488.58008,11519.83984,11519.83984,3158420000
3/31/17,11497.80957,11528.29004,11489.87988,11492.84961,11492.84961,3354110000
4/3/17,11495.33008,11502.25,11394.33984,11463.91016,11463.91016,3416400000
4/4/17,11463.78027,11472.04004,11424.16992,11470.54004,11470.54004,3206240000
4/5/17,11501.62012,11560.82031,11418.86035,11423.36035,11423.36035,3770520000
4/6/17,11426.58008,11485.37988,11410.4502,11457.29004,11457.29004,3201920000
4/7/17,11444.29981,11483.71973,11428.36035,11445.58008,11445.58008,3053150000
4/10/17,11454.11035,11496.73047,11435.70996,11464.33984,11464.33984,2785410000
4/11/17,11456.20996,11474.66992,11393.37988,11473.62012,11473.62012,3117420000
4/12/17,11460.21973,11462.50977,11405.54981,11423.16992,11423.16992,3196950000
4/13/17,11390.75,11420.38965,11324.53027,11324.53027,11324.53027,3143890000
4/17/17,11351.66992,11427.24023,11343.25977,11427.08008,11427.08008,2824710000
4/18/17,11426.83008,11426.83008,11333.74023,11378.58008,11378.58008,3269840000
4/19/17,11401.99023,11416.90039,11327.21973,11342.41992,11342.41992,3519900000
4/20/17,11375.66016,11449.15039,11366.95996,11426.91016,11426.91016,3647420000
4/21/17,11419.49023,11427.63965,11372.41016,11389.12988,11389.12988,3503360000
4/24/17,11515.00977,11546.08984,11512.13965,11531.79004,11531.79004,3690650000
4/25/17,11573.66992,11619.04004,11571.09961,11603.28027,11603.28027,3995240000
4/26/17,11594.66992,11653.16992,11590.32031,11592.91016,11592.91016,4105920000
4/27/17,11601.33008,11601.33008,11545.84961,11578.51953,11578.51953,4098460000
4/28/17,11579.30957,11579.30957,11531.88965,11536.08008,11536.08008,3718270000
5/1/17,11550.41016,11569.4502,11525.16016,11536.49023,11536.49023,0
5/2/17,11554.09961,11562.63965,11529.87012,11551.29981,11551.29981,3813680000
5/3/17,11527.88965,11537.05957,11493.32031,11529.66016,11529.66016,3893990000
5/4/17,11544.13965,11546.21973,11490.41992,11534.70996,11534.70996,4362540000
5/5/17,11554.08008,11615.61035,11552.36035,11615.61035,11615.61035,3540140000
5/8/17,11607.28027,11612.17969,11571.45996,11595.25977,11595.25977,3429440000
5/9/17,11602.41992,11604.71973,11547.08008,11567.51953,11567.51953,3653590000
5/10/17,11571.71973,11599.5,11561.26953,11598.99023,11598.99023,3643530000
5/11/17,11572,11574.4502,11508.16992,11563.59961,11563.59961,3727420000
5/12/17,11551.36035,11557.82031,11531.12012,11547.04981,11547.04981,3305630000
5/15/17,11547.44043,11628.24023,11547.44043,11614.23047,11614.23047,3473600000
5/16/17,11635,11642.84961,11594.82031,11606.49023,11606.49023,3420790000
5/17/17,11522.96973,11530.51953,11422.58008,11423.53027,11423.53027,0
5/18/17,11392.90039,11479,11374.63965,11434.05957,11434.05957,4319420000
5/19/17,11475.00977,11573.20996,11474.51953,11542.69043,11542.69043,3825160000
5/22/17,11574.83008,11592.51953,11560.37988,11585.20996,11585.20996,3172830000
5/23/17,11602.37988,11620.26953,11587.82031,11604.62012,11604.62012,3213570000
5/24/17,11605.29004,11626.13965,11593.42969,11621.23047,11621.23047,3389900000
5/25/17,11641.36035,11666.90039,11623.19043,11639.29981,11639.29981,3535390000
5/26/17,11625.32031,11635.45996,11617.16992,11631.87012,11631.87012,2805040000
5/30/17,11607,11616.45996,11588.26953,11601.30957,11601.30957,3203160000
5/31/17,11610.88965,11613.11035,11554.86035,11598.03027,11598.03027,4516110000
6/1/17,11616.20996,11699.83008,11603.41016,11699.79004,11699.79004,0
6/2/17,11702.12988,11728.79981,11684.95996,11718.7002,11718.7002,3461680000
6/5/17,11700.45996,11711.58008,11683.13965,11693.67969,11693.67969,2912600000
6/6/17,11661.94043,11693.09961,11644.13965,11671.45996,11671.45996,3357840000
6/7/17,11677.82031,11698.15039,11635.57031,11667.73047,11667.73047,3572300000
6/8/17,11664.51953,11702.63965,11655.12988,11678.9502,11678.9502,3728860000
6/9/17,11678.86035,11754.75,11678.86035,11744.73047,11744.73047,4027340000
6/12/17,11749.34961,11774.17969,11715.08984,11746.45996,11746.45996,4027750000
6/13/17,11770.08984,11799.19043,11757.75,11796.79004,11796.79004,3275500000
6/14/17,11810.87012,11811.5,11750.75,11779.80957,11779.80957,3555590000
6/15/17,11703.25,11744.62012,11693.90039,11740.51953,11740.51953,3353050000
6/16/17,11745.29981,11772.03027,11716.69043,11772.01953,11772.01953,5284720000
6/19/17,11801.83008,11836.95996,11800.41992,11833.33984,11833.33984,3264700000
6/20/17,11801.2002,11801.2002,11736.87012,11738.9502,11738.9502,3416510000
6/21/17,11742.48047,11753.30957,11678.90039,11696.28027,11696.28027,3594820000
6/22/17,11704.12012,11741.87988,11697.92969,11712.51953,11712.51953,3468210000
6/23/17,11716.58008,11750.33008,11702.09961,11733.2002,11733.2002,5278330000
6/26/17,11761.4502,11793.54004,11741.79004,11758.86035,11758.86035,3238970000
6/27/17,11765.79981,11787.59961,11716.91992,11716.91992,11716.91992,3563910000
6/28/17,11771.13965,11827.5,11771.13965,11812.79981,11812.79981,3500800000
6/29/17,11835.5,11837.59961,11683.30957,11739.98047,11739.98047,3900280000
6/30/17,11777.62988,11799.45996,11738.16016,11761.7002,11761.7002,3361590000
7/3/17,11801.44043,11869.82031,11801.44043,11835.71973,11835.71973,1962290000
7/5/17,11826.25,11829.91992,11772.91992,11809.49023,11809.49023,3367220000
7/6/17,11766.12988,11771.17969,11694.08008,11702.42969,11702.42969,3364520000
7/7/17,11713.66016,11757.55957,11698.07031,11752.98047,11752.98047,2901330000
7/10/17,11744.24023,11776.90039,11733.74023,11751.79004,11751.79004,2999130000
7/11/17,11748.23047,11759.16992,11684.75,11744.76953,11744.76953,3106750000
7/12/17,11794.42969,11846,11794.42969,11825.90039,11825.90039,3171620000
7/13/17,11832.78027,11849.38965,11810.04981,11844.62012,11844.62012,3067670000
7/14/17,11844.03027,11918.16992,11838.54981,11897.30957,11897.30957,2736640000
7/17/17,11894.69043,11910.84961,11882.36035,11890.50977,11890.50977,2793170000
7/18/17,11878.76953,11879.96973,11843.82031,11877.41992,11877.41992,2962130000
7/19/17,11894.33984,11941.37988,11893.41992,11941.33984,11941.33984,3059760000
7/20/17,11956.26953,11963.54981,11928.66992,11944.49023,11944.49023,3182780000
7/21/17,11944.5,11944.5,11890.58984,11924.59961,11924.59961,3059570000
7/24/17,11918.53027,11919.61035,11891.66016,11904.70996,11904.70996,3010240000
7/25/17,11973.05957,11985.79981,11952.21973,11965.71973,11965.71973,4108060000
7/26/17,11983.75,11985.19043,11956.41016,11964.91016,11964.91016,3557020000
7/27/17,11977.88965,11977.88965,11911.79004,11963.23047,11963.23047,3995520000
7/28/17,11950.59961,11959.86035,11923.16016,11954.69043,11954.69043,3294770000
7/31/17,11976.20996,11989.53027,11950.58008,11967.66992,11967.66992,3469210000
8/1/17,12006.74023,12012.65039,11978.9502,12000.01953,12000.01953,3460860000
8/2/17,11979.09961,11981.41016,11938.90039,11979.37012,11979.37012,3478580000
8/3/17,11968.48047,11975.41992,11944.19043,11956.51953,11956.51953,3645020000
8/4/17,11982.03027,11994.9502,11959.99023,11984.88965,11984.88965,3235140000
8/7/17,11983.71973,11987.79004,11969.94043,11987.76953,11987.76953,2931780000
8/8/17,11987.76953,12019.84961,11931.70996,11949.96973,11949.96973,3344640000
8/9/17,11906.62988,11930.12988,11896.36035,11929.45996,11929.45996,3308060000
8/10/17,11889.28027,11889.28027,11770.48047,11771.59961,11771.59961,3621070000
8/11/17,11754.40039,11791.37988,11753.29981,11763.21973,11763.21973,3159930000
8/14/17,11820.17969,11879.03027,11820.17969,11856.05957,11856.05957,2822550000
8/15/17,11861.17969,11862.48047,11829.9502,11843.48047,11843.48047,2913100000
8/16/17,11868.17969,11891.04004,11857.46973,11868.86035,11868.86035,2953650000
8/17/17,11839.91016,11856.49023,11712.59961,11712.71973,11712.71973,3142620000
8/18/17,11702.00977,11753.83008,11670.87988,11699.83008,11699.83008,3415680000
8/21/17,11700.11035,11726.90039,11678.20996,11719.26953,11719.26953,2788150000
8/22/17,11743.41016,11813.91016,11743.41016,11805.29004,11805.29004,2777490000
8/23/17,11770.65039,11805.49023,11758.99023,11785.91992,11785.91992,2785290000
8/24/17,11806.88965,11816.59961,11769.99023,11773.79981,11773.79981,2846590000
8/25/17,11804.87988,11845.5,11804.87988,11812.03027,11812.03027,2588780000
8/28/17,11831.01953,11836.45996,11776.4502,11800.21973,11800.21973,2677700000
8/29/17,11733.79981,11801.41016,11728.98047,11791.87988,11791.87988,2737580000
8/30/17,11783.37988,11818.67969,11770.05957,11805.07031,11805.07031,2633660000
8/31/17,11833.87988,11890.30957,11833.87988,11875.69043,11875.69043,3348110000
9/1/17,11897.96973,11934.96973,11897.96973,11918.08008,11918.08008,2710730000
9/5/17,11894.92969,11898.12012,11783.87012,11827.15039,11827.15039,3490260000
9/6/17,11859.32031,11889.26953,11855.15039,11872.91992,11872.91992,3374410000
9/7/17,11896.79981,11899.61035,11858.74023,11879.61035,11879.61035,3353930000
9/8/17,11873.99023,11902.44043,11861.74023,11887.98047,11887.98047,3302490000
9/11/17,11943.46973,12015.79004,11943.46973,12010.26953,12010.26953,3291760000
9/12/17,12029.79004,12061.04981,12028.70996,12057.12012,12057.12012,3230920000
9/13/17,12049.71973,12063.25,12044.66016,12055.17969,12055.17969,3368050000
9/14/17,12042.54004,12065.79981,12033.63965,12062.62012,12062.62012,3414460000
9/15/17,12065.33008,12080.67969,12050.51953,12080.13965,12080.13965,4853170000
9/18/17,12094.83008,12123.74023,12091.73047,12111.4502,12111.4502,3194300000
9/19/17,12126.23047,12137.59961,12116.62988,12131.73047,12131.73047,3249100000
9/20/17,12137.49023,12158.98047,12103.12988,12147.5,12147.5,3530010000
9/21/17,12140.20996,12152.76953,12120.87988,12133.62988,12133.62988,2930860000
9/22/17,12134.4502,12156.09961,12133.69043,12151.79981,12151.79981,2865960000
9/25/17,12144.07031,12165.24023,12108.00977,12141.55957,12141.55957,3297890000
9/26/17,12142.05957,12156.5,12125.75,12127.91992,12127.91992,3043110000
9/27/17,12154.54981,12173.33984,12112.12012,12157.65039,12157.65039,3456030000
9/28/17,12147.61035,12183.66992,12142.98047,12179.30957,12179.30957,3168620000
9/29/17,12179.30957,12209.4502,12172.12012,12209.16016,12209.16016,3211920000
10/2/17,12209.16016,12265.38965,12200.12988,12264.66016,12264.66016,3199730000
10/3/17,12274.73047,12303.71973,12266.51953,12302.87988,12302.87988,3068850000
10/4/17,12298.11035,12320.03027,12289.16992,12304.66992,12304.66992,3017120000
10/5/17,12307.71973,12351.13965,12303.04981,12338.92969,12338.92969,3045120000
10/6/17,12314.61035,12317.98047,12291.87012,12317.69043,12317.69043,2884570000
10/9/17,12328.19043,12334.30957,12281.16992,12293.9502,12293.9502,2483970000
10/10/17,12329.65039,12356,12321.61035,12346.58984,12346.58984,2960500000
10/11/17,12347.20996,12362.19043,12338.17969,12362.05957,12362.05957,2976090000
10/12/17,12342.15039,12353.13965,12325.03027,12338.74023,12338.74023,3151510000
10/13/17,12360.87012,12377.88965,12350.03027,12352,12352,3149440000
10/16/17,12365.99023,12377.25,12343.17969,12359.51953,12359.51953,2916020000
10/17/17,12355.21973,12357.63965,12332.25,12349.96973,12349.96973,2889390000
10/18/17,12371.29981,12382.58984,12358.09961,12371.01953,12371.01953,2998090000
10/19/17,12336.15039,12381.51953,12322.12988,12380.32031,12380.32031,2990710000
10/20/17,12407.98047,12430.65039,12401.63965,12430.51953,12430.51953,3384650000
10/23/17,12436.75977,12443.79981,12383.36035,12384.41992,12384.41992,3211710000
10/24/17,12405.96973,12419.50977,12397.25977,12404.99023,12404.99023,3427330000
10/25/17,12406.2002,12406.2002,12280.30957,12336.58008,12336.58008,3874510000
10/26/17,12362.83984,12380.28027,12350.5,12352.42969,12352.42969,3869050000
10/27/17,12339.65039,12366.7002,12308.36035,12366.42969,12366.42969,3887110000
10/30/17,12349.36035,12354.55957,12308.83984,12319.46973,12319.46973,3658870000
10/31/17,12333.82031,12358.75977,12322.4502,12341.00977,12341.00977,3827230000
11/1/17,12383.87012,12414.59961,12352.09961,12362.87988,12362.87988,3813180000
11/2/17,12359.29004,12377.08984,12316.76953,12372.95996,12372.95996,4048270000
11/3/17,12361.01953,12376.23047,12340.88965,12373.05957,12373.05957,3567710000
11/6/17,12373.07031,12410.66016,12365.50977,12400.92969,12400.92969,3539080000
11/7/17,12398.79004,12415.95996,12344.63965,12371.25,12371.25,3809650000
11/8/17,12361.23047,12390.53027,12344.15039,12384.71973,12384.71973,3899360000
11/9/17,12326.32031,12350.7002,12268.07031,12339.66016,12339.66016,3831610000
11/10/17,12324.37988,12332.24023,12303.86035,12322.59961,12322.59961,3486910000
11/13/17,12281.19043,12328.16016,12272.20996,12316.82031,12316.82031,3402930000
11/14/17,12316.83008,12316.83008,12238.08008,12280.11035,12280.11035,3641760000
11/15/17,12222.08984,12250.91992,12178.88965,12220.33984,12220.33984,3558890000
11/16/17,12258.78027,12321.90039,12258.78027,12303.28027,12303.28027,3312710000
11/17/17,12281.28027,12314.69043,12277.30957,12302.88965,12302.88965,3300160000
11/20/17,12306.66016,12331.08984,12294.95996,12320.76953,12320.76953,3003540000
11/21/17,12352.57031,12397.32031,12352.57031,12385.88965,12385.88965,3332720000
11/22/17,12406.13965,12416.75,12380.29004,12390.82031,12390.82031,2762950000
11/24/17,12423.7002,12431.69043,12419.40039,12421.92969,12421.92969,1349780000
11/27/17,12421.30957,12427.30957,12390.29981,12390.78027,12390.78027,3006860000
11/28/17,12412.15039,12523.63965,12409.62012,12520.23047,12520.23047,3488420000
11/29/17,12529.54981,12579.79981,12529.54981,12561.32031,12561.32031,4078280000
11/30/17,12596.34961,12673.7002,12584.94043,12627.79981,12627.79981,4938490000
12/1/17,12636.73047,12649.28027,12463.83008,12614.55957,12614.55957,3942320000
12/4/17,12685.78027,12724.5,12632.87988,12634.88965,12634.88965,4023150000
12/5/17,12635.71973,12640.37988,12559.49023,12567.16016,12567.16016,3539040000
12/6/17,12550.16992,12565.59961,12524.42969,12532.42969,12532.42969,3229000000
12/7/17,12517.66992,12581.42969,12512.03027,12568.98047,12568.98047,3292400000
12/8/17,12605,12643.12012,12587.61035,12643.05957,12643.05957,3106150000
12/11/17,12653.09961,12669.29004,12651.15039,12668.21973,12668.21973,3091950000
12/12/17,12680.7002,12717.08008,12674.88965,12697.78027,12697.78027,3555680000
12/13/17,12709.05957,12739.79981,12699.48047,12699.48047,12699.48047,3542370000
12/14/17,12706.78027,12713.82031,12629.07031,12629.07031,12629.07031,3430030000
12/15/17,12650.08008,12723.58984,12650.08008,12699.67969,12699.67969,5723920000
12/18/17,12760.53027,12812.11035,12760.53027,12785.82031,12785.82031,3724660000
12/19/17,12803.17969,12807.12988,12747.25977,12747.54004,12747.54004,3368590000
12/20/17,12782.55957,12791.66016,12741.87012,12747.54981,12747.54981,3241030000
12/21/17,12771.20996,12826.03027,12770.86035,12800.20996,12800.20996,3273390000
12/22/17,12803.98047,12807.5,12773.82031,12797.44043,12797.44043,2399830000
12/26/17,12794.12988,12819.57031,12794.12988,12808.90039,12808.90039,1968780000
12/27/17,12808.90039,12834.54981,12808.36035,12821.99023,12821.99023,2202080000
12/28/17,12839.54004,12853.91992,12823.55957,12853.08984,12853.08984,2153330000
12/29/17,12878.34961,12886.11035,12808.82031,12808.83984,12808.83984,2443490000
1/2/18,12860.92969,12902.71973,12842.26953,12902.71973,12902.71973,3357250000
1/3/18,12910.62988,12963.38965,12906.99023,12957.28027,12957.28027,3538660000
1/4/18,12999.53027,13045.16016,12999.53027,13028.45996,13028.45996,3695260000
1/5/18,13066.37012,13104.51953,13039.08008,13103.23047,13103.23047,3236620000
1/8/18,13096.65039,13117.24023,13065.24023,13114.34961,13114.34961,3242650000
1/9/18,13123.83008,13156.87988,13110.90039,13120.83984,13120.83984,3453480000
1/10/18,13108.23047,13131.11035,13070.83984,13106.59961,13106.59961,3576350000
1/11/18,13106.59961,13210.76953,13106.59961,13210.76953,13210.76953,3641320000
1/12/18,13240.95996,13299.19043,13237.54981,13294.32031,13294.32031,3573970000
1/16/18,13343.82031,13371.96973,13215.25977,13246.86035,13246.86035,4325970000
1/17/18,13282.48047,13376.79981,13255.37988,13352.38965,13352.38965,3778050000
1/18/18,13341.75977,13353.13965,13299.92969,13315.91016,13315.91016,3681470000
1/19/18,13342.95996,13384.45996,13331.7002,13384.45996,13384.45996,3639430000
1/22/18,13388.32031,13470.40039,13381.33008,13470.37012,13470.37012,3471780000
1/23/18,13461.87012,13482.41992,13434.94043,13474.11035,13474.11035,3519650000
1/24/18,13520.07031,13556.37988,13452.75,13507.66016,13507.66016,4014070000
1/25/18,13548.87012,13555.50977,13479.57031,13512.66016,13512.66016,3835150000
